stock_id,time_id,target
3,32704,0.006274559
3,32709,0.00536629
3,32712,0.00335121
3,32724,0.007575204
3,32736,0.008435873
3,32739,0.004311522
3,32746,0.014922397
3,32748,0.003301019
3,32750,0.008095689
3,32751,0.005943243
3,32753,0.002845322
3,32758,0.003414566
3,32763,0.003664345
3,32767,0.004682353
